sales_price;area;bedrooms;bathrooms;garage;tax;zip_code;latitude;longitude;subway;botafogo_beach;rio_sul;leme_beach;copacabana_beach;santa_marta
950000.000000;80.000000;1;1;1;780.000000;22290030;-22.952276;-43.182479;625.862460;1210.869181;760.810963;1778.168767;2344.313587;1218.587096
950000.000000;105.000000;3;1;1;1595.000000;22270010;-22.953634;-43.190684;231.978403;357.278460;1432.593657;2345.406556;2241.325904;632.230720
950000.000000;85.000000;2;1;1;1500.000000;22280110;-22.956990;-43.182283;784.238052;1251.289290;519.797588;1417.276166;1828.826445;1491.673348
950000.000000;77.000000;2;1;1;1900.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
1810000.000000;132.000000;3;1;2;2600.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
1390000.000000;143.000000;3;2;0;1500.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
670000.000000;60.000000;2;1;0;734.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
240000.000000;23.000000;0;1;0;450.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
590000.000000;70.000000;2;1;1;850.000000;22260007;-22.950252;-43.191211;404.088480;529.856379;1623.377286;2596.474182;2619.538551;310.687079
790000.000000;80.000000;2;2;0;575.000000;22280100;-22.956010;-43.182818;679.252989;1174.798962;586.974116;1524.750276;1928.070744;1382.189256
1150000.000000;100.000000;2;2;1;1800.000000;22290090;-22.958320;-43.176587;1363.401031;1853.000622;149.997686;875.043331;1882.469172;2055.872274
930000.000000;105.000000;3;1;1;1100.000000;22290040;-22.953479;-43.178104;1071.202275;1641.815225;412.791812;1399.096416;2314.724901;1685.752976
1890000.000000;214.000000;4;1;2;1285.000000;22280070;-22.955212;-43.183110;611.833847;1133.059396;639.643295;1602.255096;2012.382089;1306.831613
890000.000000;81.000000;2;3;1;1100.000000;22271020;-22.955689;-43.194994;727.445302;188.935180;1827.786819;2647.828685;2180.803467;789.735891
1899000.000000;156.000000;3;3;2;0.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
1830000.000000;155.000000;3;3;1;1020.000000;22230090;-22.939907;-43.179408;1724.740713;2189.241927;1924.790665;2832.356954;3750.924898;1761.008562
1600000.000000;97.000000;3;2;1;980.000000;22281080;-22.958378;-43.194540;861.720908;467.416445;1780.270122;2512.353529;1895.332219;1081.186114
2990000.000000;213.000000;3;4;2;2509.000000;22251040;-22.943846;-43.184099;1108.546748;1541.535238;1633.742986;2632.972799;3265.358286;1122.672907
3700000.000000;421.000000;5;2;2;3500.000000;22290240;-22.950660;-43.178046;1104.829458;1692.113780;720.962363;1669.767306;2615.109245;1620.206838
1079000.000000;74.000000;3;2;1;0.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
700000.000000;60.000000;1;1;1;640.000000;22270012;-22.952854;-43.188409;16.963871;603.443880;1240.161738;2194.662833;2282.358168;714.886755
520000.000000;45.000000;1;2;1;859.000000;22290190;-22.951370;-43.176381;1258.036676;1843.265070;642.483162;1527.881668;2595.063639;1800.644916
1749000.000000;112.000000;3;2;1;0.000000;22270012;-22.952854;-43.188409;16.963871;603.443880;1240.161738;2194.662833;2282.358168;714.886755
2350000.000000;158.000000;3;2;2;0.000000;22290040;-22.953479;-43.178104;1071.202275;1641.815225;412.791812;1399.096416;2314.724901;1685.752976
1950000.000000;140.000000;3;3;1;1265.000000;22290040;-22.953479;-43.178104;1071.202275;1641.815225;412.791812;1399.096416;2314.724901;1685.752976
665000.000000;68.000000;2;2;0;350.000000;22280100;-22.956010;-43.182818;679.252989;1174.798962;586.974116;1524.750276;1928.070744;1382.189256
229900.000000;22.000000;1;1;0;450.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
1700000.000000;127.000000;2;2;1;1470.000000;22290175;-22.955971;-43.174542;1473.447894;2014.368240;300.345057;983.115959;2212.682543;2124.568993
1380000.000000;180.000000;3;2;1;1090.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
1200000.000000;88.000000;2;1;1;800.000000;22260009;-22.951909;-43.195145;684.888309;274.732965;1925.084825;2837.707152;2568.906198;387.029476
6900000.000000;500.000000;4;5;3;4727.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
650000.000000;67.000000;1;1;1;720.000000;22290030;-22.952276;-43.182479;625.862460;1210.869181;760.810963;1778.168767;2344.313587;1218.587096
690000.000000;60.000000;2;1;0;115.000000;22290160;-22.955508;-43.175466;1369.889028;1915.656081;251.129566;1069.436352;2212.426935;2017.543429
840000.000000;98.000000;2;1;1;900.000000;22270016;-22.955089;-43.195448;745.801095;168.514916;1880.858343;2715.323023;2261.403542;733.727739
999000.000000;97.000000;2;1;2;100.000000;22281033;-22.953220;-43.193027;459.529341;155.681335;1676.115900;2577.636002;2354.567959;509.358343
1350000.000000;94.000000;2;3;1;1350.000000;22280030;-22.952579;-43.186521;211.491658;798.582208;1077.835816;2057.819614;2294.760906;855.224669
1000000.000000;83.000000;2;2;1;1100.000000;22281080;-22.958378;-43.194540;861.720908;467.416445;1780.270122;2512.353529;1895.332219;1081.186114
1850000.000000;130.000000;2;1;1;1300.000000;22260090;-22.948551;-43.189388;494.894161;792.655373;1567.908234;2571.958315;2770.177330;444.175674
1200000.000000;115.000000;2;1;1;1730.000000;22271110;-22.953612;-43.189630;133.851455;464.260947;1329.665330;2253.643326;2219.991872;689.842217
2892000.000000;214.000000;4;3;2;0.000000;22290031;-22.953559;-43.181547;720.342779;1289.321955;593.512471;1608.570046;2217.719271;1359.461013
1100000.000000;90.000000;2;1;1;1968.000000;22290090;-22.958320;-43.176587;1363.401031;1853.000622;149.997686;875.043331;1882.469172;2055.872274
2440000.000000;200.000000;3;2;1;1560.000000;22250145;-22.940919;-43.177289;1764.822627;2269.069465;1799.053050;2663.450026;3682.584804;1891.365798
1210000.000000;90.000000;3;1;1;700.000000;22280110;-22.956990;-43.182283;784.238052;1251.289290;519.797588;1417.276166;1828.826445;1491.673348
750000.000000;87.000000;3;1;0;782.000000;22270050;-22.953787;-43.184705;404.939360;965.138060;851.290094;1828.679297;2158.457281;1083.836868
2238000.000000;156.000000;3;4;2;1585.000000;22281036;-22.956109;-43.192422;530.811556;275.079292;1561.583490;2385.519374;2031.561772;836.293805
430000.000000;50.000000;1;1;0;600.000000;22290080;-22.955722;-43.179408;985.977251;1515.974568;272.323658;1283.321937;2036.148587;1661.559304
1690000.000000;250.000000;5;2;2;1790.000000;22270001;-22.952851;-43.188327;24.665589;611.710490;1232.500030;2187.943408;2281.578725;721.100541
504000.000000;38.000000;1;1;0;450.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
295000.000000;23.000000;0;1;0;460.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
710000.000000;78.000000;2;1;1;1156.000000;22270016;-22.955089;-43.195448;745.801095;168.514916;1880.858343;2715.323023;2261.403542;733.727739
450000.000000;41.000000;1;1;0;573.000000;22280005;-22.953398;-43.183645;504.785938;1076.178130;776.963184;1774.368031;2207.744099;1157.394529
950000.000000;110.000000;3;1;1;900.000000;22231020;-22.941528;-43.181517;1458.525285;1910.123627;1786.612365;2740.636764;3542.638004;1481.669053
810000.000000;85.000000;2;1;1;450.000000;22270000;-22.950729;-43.181721;740.906975;1326.671323;845.629283;1861.403588;2525.304065;1249.742048
700000.000000;85.000000;2;3;1;998.000000;22231020;-22.941528;-43.181517;1458.525285;1910.123627;1786.612365;2740.636764;3542.638004;1481.669053
840000.000000;90.000000;2;1;1;920.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
1720000.000000;105.000000;3;1;1;0.000000;22260040;-22.946105;-43.188307;759.791035;1078.428268;1668.980422;2687.299908;3026.459514;624.347013
850000.000000;85.000000;2;3;0;850.000000;22270005;-22.955293;-43.194843;695.636884;142.947347;1816.697455;2649.357611;2213.406995;743.740394
1600000.000000;107.000000;3;3;1;1500.000000;22271110;-22.953612;-43.189630;133.851455;464.260947;1329.665330;2253.643326;2219.991872;689.842217
870000.000000;70.000000;2;2;1;522.000000;22260000;-22.949266;-43.184175;605.812031;1156.296422;1125.720188;2144.803653;2662.916557;979.791345
570000.000000;56.000000;1;1;1;760.000000;22271100;-22.955459;-43.188994;284.392579;543.508373;1220.399308;2096.234341;2005.914799;895.592775
1813000.000000;112.000000;3;4;1;0.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
1100000.000000;79.000000;2;1;1;1022.000000;22271110;-22.953612;-43.189630;133.851455;464.260947;1329.665330;2253.643326;2219.991872;689.842217
599000.000000;45.000000;2;1;1;800.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
2205000.000000;112.000000;3;2;2;0.000000;22281050;-22.955123;-43.191498;387.717970;287.808160;1479.482112;2342.670568;2104.306391;751.379214
580000.000000;40.000000;1;1;0;515.000000;22231020;-22.941528;-43.181517;1458.525285;1910.123627;1786.612365;2740.636764;3542.638004;1481.669053
245000.000000;19.000000;1;1;0;495.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
989000.000000;66.000000;2;2;1;850.000000;22281033;-22.953220;-43.193027;459.529341;155.681335;1676.115900;2577.636002;2354.567959;509.358343
1899000.000000;156.000000;3;4;2;0.000000;22281033;-22.953220;-43.193027;459.529341;155.681335;1676.115900;2577.636002;2354.567959;509.358343
989000.000000;66.000000;2;1;1;766.000000;22281033;-22.953220;-43.193027;459.529341;155.681335;1676.115900;2577.636002;2354.567959;509.358343
2891000.000000;214.000000;4;3;2;0.000000;22290031;-22.953559;-43.181547;720.342779;1289.321955;593.512471;1608.570046;2217.719271;1359.461013
350000.000000;35.000000;1;1;0;394.000000;22280002;-22.956314;-43.185840;467.107631;880.084093;888.063810;1766.873560;1877.012017;1171.055976
1650000.000000;136.000000;3;3;2;2140.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
580000.000000;47.000000;2;1;0;760.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
1490000.000000;152.000000;3;4;1;1300.000000;22231020;-22.941528;-43.181517;1458.525285;1910.123627;1786.612365;2740.636764;3542.638004;1481.669053
4844000.000000;283.000000;4;4;3;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
1115100.000000;72.000000;2;1;1;798.000000;22281033;-22.953220;-43.193027;459.529341;155.681335;1676.115900;2577.636002;2354.567959;509.358343
893000.000000;90.000000;3;1;1;700.000000;22270005;-22.955293;-43.194843;695.636884;142.947347;1816.697455;2649.357611;2213.406995;743.740394
830000.000000;98.000000;3;3;2;0.000000;22260100;-22.952250;-43.192176;379.061795;293.754054;1624.641267;2555.087154;2430.170154;426.961411
340000.000000;18.000000;1;1;0;330.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
2050000.000000;160.000000;3;1;2;1400.000000;22260040;-22.946105;-43.188307;759.791035;1078.428268;1668.980422;2687.299908;3026.459514;624.347013
1350000.000000;81.000000;2;1;1;800.000000;22290030;-22.952276;-43.182479;625.862460;1210.869181;760.810963;1778.168767;2344.313587;1218.587096
1650000.000000;140.000000;3;2;0;1083.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
1600000.000000;114.000000;4;2;1;2056.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
2248000.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
4801300.000000;283.000000;4;5;3;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
1800000.000000;180.000000;3;2;1;1900.000000;22250145;-22.940919;-43.177289;1764.822627;2269.069465;1799.053050;2663.450026;3682.584804;1891.365798
360000.000000;25.000000;0;1;0;350.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
2950000.000000;392.000000;5;5;2;1854.000000;22290240;-22.950660;-43.178046;1104.829458;1692.113780;720.962363;1669.767306;2615.109245;1620.206838
990000.000000;77.000000;2;1;1;1099.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
1870000.000000;74.000000;2;3;1;0.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
285000.000000;25.000000;1;1;0;630.000000;22270014;-22.953783;-43.191136;281.071274;309.001575;1472.914825;2377.556746;2236.976513;625.795326
599000.000000;45.000000;2;2;0;800.000000;22281033;-22.953220;-43.193027;459.529341;155.681335;1676.115900;2577.636002;2354.567959;509.358343
334500.000000;72.000000;2;1;1;0.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
650000.000000;70.000000;2;1;0;620.000000;22250040;-22.948636;-43.182283;800.111013;1360.434751;1074.931688;2084.218490;2748.513849;1171.362830
600000.000000;44.000000;1;1;1;514.000000;22290140;-22.952470;-43.175776;1308.958295;1888.082605;535.141477;1391.398353;2504.843213;1885.270298
1100000.000000;69.000000;2;2;1;930.000000;22251090;-22.945458;-43.183949;955.531710;1424.042470;1466.854666;2472.901733;3086.998250;1063.125569
550000.000000;75.000000;3;2;0;400.000000;22270000;-22.950729;-43.181721;740.906975;1326.671323;845.629283;1861.403588;2525.304065;1249.742048
2100000.000000;157.000000;4;1;2;0.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
270000.000000;26.000000;1;1;0;450.000000;22250145;-22.940919;-43.177289;1764.822627;2269.069465;1799.053050;2663.450026;3682.584804;1891.365798
2184000.000000;159.000000;3;1;1;0.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
850000.000000;78.000000;2;1;0;522.000000;22260100;-22.952250;-43.192176;379.061795;293.754054;1624.641267;2555.087154;2430.170154;426.961411
990000.000000;90.000000;3;2;1;1240.000000;22251050;-22.946422;-43.185310;796.495732;1249.126114;1448.221112;2464.995642;2976.318029;897.406752
1480000.000000;110.000000;3;1;1;950.000000;22260070;-22.947199;-43.189415;643.945409;914.854253;1665.477781;2677.476397;2919.417187;471.064050
1100000.000000;153.000000;3;3;0;1640.000000;22270001;-22.952851;-43.188327;24.665589;611.710490;1232.500030;2187.943408;2281.578725;721.100541
290000.000000;30.000000;1;1;0;544.000000;22290030;-22.952276;-43.182479;625.862460;1210.869181;760.810963;1778.168767;2344.313587;1218.587096
2341000.000000;140.000000;4;2;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
850000.000000;88.000000;2;1;1;0.000000;22260006;-22.951414;-43.194843;666.153344;317.644088;1913.014055;2837.517439;2607.992405;324.504791
3492000.000000;354.000000;4;2;0;0.000000;22280080;-22.956673;-43.184553;583.267096;1017.658919;753.565785;1632.829422;1838.441297;1292.528988
1450000.000000;100.000000;3;3;2;1350.000000;22260020;-22.947793;-43.187882;575.764975;956.181201;1505.007983;2520.168110;2835.499845;606.191909
670000.000000;62.000000;1;2;1;1200.000000;22290040;-22.953479;-43.178104;1071.202275;1641.815225;412.791812;1399.096416;2314.724901;1685.752976
1160000.000000;90.000000;3;2;2;890.000000;22280010;-22.954303;-43.186838;232.097334;745.767960;1033.814187;1971.027317;2105.336046;942.014864
3450000.000000;373.000000;4;1;1;2100.000000;22280020;-22.953393;-43.188474;51.504289;584.968190;1224.875517;2166.582916;2223.976093;750.341118
1650000.000000;140.000000;3;1;1;1083.000000;22250145;-22.940919;-43.177289;1764.822627;2269.069465;1799.053050;2663.450026;3682.584804;1891.365798
780000.000000;85.000000;2;2;1;700.000000;22260004;-22.949757;-43.190909;428.028192;592.791346;1623.037980;2604.961625;2666.374872;311.886362
2248100.000000;13945.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
1480000.000000;224.000000;3;2;1;2405.000000;22270010;-22.953634;-43.190684;231.978403;357.278460;1432.593657;2345.406556;2241.325904;632.230720
1200000.000000;83.000000;3;2;1;1300.000000;22280040;-22.952401;-43.183948;474.872233;1060.430980;865.451290;1872.804255;2316.111751;1082.874038
950000.000000;104.000000;3;2;1;1300.000000;22260004;-22.949757;-43.190909;428.028192;592.791346;1623.037980;2604.961625;2666.374872;311.886362
2340100.000000;139.000000;4;4;2;0.000000;22251030;-22.945818;-43.186218;826.562298;1233.635900;1557.008195;2574.854378;3044.722749;831.941400
1887300.000000;113.000000;3;1;1;0.000000;22270010;-22.953634;-43.190684;231.978403;357.278460;1432.593657;2345.406556;2241.325904;632.230720
2701000.000000;130.000000;4;3;2;0.000000;22281080;-22.958378;-43.194540;861.720908;467.416445;1780.270122;2512.353529;1895.332219;1081.186114
599000.000000;45.000000;2;2;0;800.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
1300000.000000;77.000000;2;2;1;930.000000;22260020;-22.947793;-43.187882;575.764975;956.181201;1505.007983;2520.168110;2835.499845;606.191909
1898000.000000;156.000000;3;3;2;0.000000;22281034;-22.952717;-43.193632;520.964467;171.477452;1750.785487;2658.667724;2428.189773;448.579068
